Name	RepresentID
智慧王	58318
天竺僧	58319
少林弟子	58320
玩家易容	58327
神策军牌	58328
少林弟子	58332
少林弟子	58331
射风	58337
李大牛	58336
游荡盗墓贼	58333
游荡盗墓贼	59331
智慧王	58401
垂钓者	59194
香客	59195
香客	59196
香客	59198
香客	59199
香客	59200
香客	59201
香客	59202
香客	59203
香客	59204
香客	59205
香客	59206
香客	59207
扫地僧	59208
扫地僧	59209
扫地僧	59209
老和尚	59218
小和尚	59219
大猴子	59220
小猴子	59221
察贺巴	59222
察贺巴	59223
罗汉堂弟子	59225
舍利院弟子	59224
达摩院弟子	59226
盘腿打坐和尚	59231
小和尚	59230
和尚	59232
獐	59233
清伦	59234
过往商人	59236
过往商人	59237
过往商人	59238
过往商人	59239
农妇	59240
店家	59241
清瑾	59235
道慧	59242
清弥	59243
小黄牛	59244
桑著	59246
清遥	59247
清延	59248
智慧王护卫	59249
智慧王护卫	59268
智慧王护卫	59269
打瞌睡的小和尚	59250
读经的小和尚	59251
看书的小和尚	59252
采药和尚表现	59256
擦地和尚	59257
天竺僧	59259
低级天竺僧表现2	59261
低级天竺僧表现3	59262
道寓	59264
小野猪	59265
道光	59266
智慧王护卫表现	59268
智慧王护卫表现2	59269
道寻	59270
趴着的黄牛	59272
趴着的黄牛	59273
趴着的小黄牛	59274
天竺迦兰僧-表现	59275
天竺迦兰僧-表现	59276
天竺迦兰僧-表现	59277
清晓	59303
清非	59304
木武童	40404
智慧王	59343
少林护寺僧	58869
道九	59348
小和尚	58868
小和尚	60258
道木	59380
慧定	59407
道卜	59423
清应	59426
西门贰	59503
西门贰	59504
慧飞	59524
道韵	59525
慧释	60468
了然小猴子	60549
悟凡小猴子	60561
灵心小猴子	60562
明心小猴子	60563
谛梵小猴子	60564
知禅小猴子	60565
玄乘	62153
天竺僧人	62154
